Items,Description,Qty,BD Price (Taka),BD URL,Pack Size,US Price (USD),US URL,Pack Size
LM836 IC,Operational Amplifier,1,20,https://techshopbd.com/product/lm386-opamp,1,7,https://www.amazon.com/BOJACK-LM358P-Operational-Amplifier-LM358N/dp/B07WQWPLSP,50
100nF / 0.1uF capacitor,Ceramic Capacitor,1,0.15,https://techshopbd.com/product/ceramic-capacitor-104-100nf,10,0.07,https://www.amazon.com/mxuteuk-Multilayer-Monolithic-Capacitor-0-1uf-104/dp/B08B3VCK42,120
100uF capacitor,Electrolytic Capacitor,2,3.89,https://techshopbd.com/product/100uf-50v-capacitor,1,6,https://www.amazon.com/Tnisesm-Electrolytic-Capacitor-Aluminum-Radial/dp/B0CZ71WTV2,20
1000uF capacitor,Electrolytic Capacitor,1,18.06,https://techshopbd.com/product/1000uf-50v-capacitor,1,6,https://www.amazon.com/ALLECIN-Electrolytic-Capacitor-0-39x0-67in-Capacitors/dp/B0CMQC14TZ,10
1K Ohm resistor,Resistor,2,3.02,https://techshopbd.com/product/1k-ohm-2w-resistor,1,6,https://www.amazon.com/EDGELEC-Resistor-Tolerance-Multiple-Resistance/dp/B07QG1V4YL,100
Speaker,Loudspeaker,1,260.06,https://techshopbd.com/product/stereo-enclosed-speaker-3w-4-ohm,1,5,https://www.amazon.com/Loudspeakers-JST-PH2-0-Interface-Electronic-Advertising/dp/B0FN7CDGVR,1
Earphone/Stereo Input,Audio Input,1,120,https://www.daraz.com.bd/products/u19-wired-stereo-earphones-colorful-matte-finish-with-microphone-i519044847-s2496936650.html,1,10,https://www.amazon.com/Skullcandy-Effortless-Sound-Earbuds-S2Duyk/dp/B075F6TB7F,1
,,,,,,,,
FINAL PRICE FOR ITEMS:,,,425.18,,,40.07,,
